Flight	Flight Time	Entry	Data
16385	0	15778	
1	0	15851	
28673	0	15924	
57345	0	15997	
2	0	435	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.035638 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -2.83845 ] degrees  Groundspeed: [ 0.348821 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
20481	0	16071	
12289	0	16269	
57345	0	16341	
12289	0	16415	
40961	0	16488	
4097	0	16562	
32769	0	16635	
61441	0	16708	
24577	0	16782	
2	0	436	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.035638 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -2.83845 ] degrees  Groundspeed: [ 0.348821 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
53249	0	16855	
45057	0	17053	
1	0	17127	
28673	0	17200	
57345	0	17273	
20481	0	17347	
1	0	17420	
28673	0	17493	
57345	0	17566	
2	0	437	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.035638 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -2.83845 ] degrees  Groundspeed: [ 0.348821 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
20481	0	17640	
12289	0	17838	
53249	0	17910	
8193	0	17984	
28673	0	18057	
49153	0	18130	
4097	0	18204	
24577	0	18277	
45057	0	18350	
2	0	438	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0295733 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 139.655 ] degrees  Groundspeed: [ 0.0670353 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
8193	0	18424	
4097	0	18622	
24577	0	18695	
45057	0	18768	
8193	0	18842	
36865	0	18915	
16385	0	18988	
45057	0	19061	
8193	0	19135	
2	0	439	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0295733 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 139.655 ] degrees  Groundspeed: [ 0.0670353 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
36865	0	19208	
28673	0	19406	
49153	0	19479	
36865	0	19552	
1	0	19626	
28673	0	19699	
57345	0	19772	
20481	0	19846	
49153	0	19919	
2	0	440	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0295733 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 139.655 ] degrees  Groundspeed: [ 0.0670353 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
12289	0	19993	
4097	0	20191	
24577	0	20264	
53249	0	20337	
16385	0	20411	
45057	0	20484	
24577	0	20557	
53249	0	20630	
16385	0	20704	
2	0	441	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.00261193 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -150.904 ] degrees  Groundspeed: [ 0.291854 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
45057	0	20777	
36865	0	20975	
57345	0	21048	
36865	0	21121	
1	0	21195	
28673	0	21268	
57345	0	21341	
20481	0	21415	
49153	0	21488	
2	0	442	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.00261193 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -150.904 ] degrees  Groundspeed: [ 0.291854 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
12289	0	21562	
28673	0	21760	
57345	0	21833	
20481	0	21907	
49153	0	21980	
12289	0	22054	
40961	0	22127	
20481	0	22200	
49153	0	22273	
2	0	443	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.00261193 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -150.904 ] degrees  Groundspeed: [ 0.291854 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
12289	0	22347	
4097	0	22545	
24577	0	22618	
57345	0	22690	
12289	0	22764	
32769	0	22837	
53249	0	22910	
8193	0	22984	
28673	0	23057	
2	0	444	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0431243 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -64.5705 ] degrees  Groundspeed: [ 0.272564 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
49153	0	23130	
24577	0	23328	
45057	0	23401	
1	0	23475	
20481	0	23548	
40961	0	23621	
61441	0	23694	
40961	0	23767	
61441	0	23840	
2	0	445	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.174043 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -110.633 ] degrees  Groundspeed: [ 0.277454 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
24577	0	23914	
24577	16	24112	
53249	0	24185	
32769	0	24258	
61441	0	24331	
24577	0	24405	
53249	0	24478	
16385	0	24552	
45057	0	24625	
2	0	446	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.174043 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -110.633 ] degrees  Groundspeed: [ 0.277454 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
8193	0	24699	
45057	0	24899	
1	0	24973	
28673	0	25046	
57345	0	25119	
20481	0	25193	
49153	0	25266	
28673	0	25339	
57345	0	25412	
2	0	447	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.174043 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -110.633 ] degrees  Groundspeed: [ 0.277454 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
20481	0	25486	
45057	0	25684	
1	0	25758	
16385	0	25830	
36865	0	25903	
57345	0	25976	
12289	0	26050	
40961	0	26123	
4097	0	26197	
2	0	448	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.00362783 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -138.7 ] degrees  Groundspeed: [ 0.505952 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
32769	0	26270	
20481	0	26468	
40961	0	26541	
61441	0	26614	
16385	0	26688	
36865	0	26761	
1	0	26835	
28673	0	26908	
57345	0	26981	
2	0	449	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.00362783 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -138.7 ] degrees  Groundspeed: [ 0.505952 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
20481	0	27055	
28673	0	27253	
49153	0	27326	
4097	0	27400	
20481	0	27472	
40961	0	27545	
61441	0	27618	
16385	0	27692	
36865	0	27765	
2	0	450	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.00362783 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -138.7 ] degrees  Groundspeed: [ 0.505952 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
57345	0	27838	
1	0	28036	
20481	0	28109	
40961	0	28182	
61441	0	28255	
16385	0	28329	
36865	0	28402	
1	0	28476	
20481	0	28549	
2	0	451	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.00362783 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -138.7 ] degrees  Groundspeed: [ 0.505952 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
40961	0	28622	
8193	0	28820	
28673	0	28893	
49153	0	28966	
28673	0	29039	
49153	0	29112	
4097	0	29186	
24577	0	29259	
45057	0	29332	
2	0	452	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.00260694 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -38.2419 ] degrees  Groundspeed: [ 0.257848 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	0	29406	
20481	0	29603	
40961	0	29676	
61441	0	29749	
16385	0	29823	
36865	0	29896	
57345	0	29969	
12289	0	30043	
36865	0	30116	
2	0	453	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.00260694 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -38.2419 ] degrees  Groundspeed: [ 0.257848 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
57345	0	30189	
49153	0	30387	
4097	0	30461	
24577	0	30534	
4097	0	30607	
32769	0	30680	
61441	0	30753	
24577	0	30827	
53249	0	30900	
2	0	454	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.178473 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -4.16087 ] degrees  Groundspeed: [ 0.181825 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
16385	0	30974	
40961	0	31171	
61441	0	31244	
16385	0	31318	
36865	0	31391	
57345	0	31464	
12289	0	31538	
32769	0	31611	
61441	0	31684	
2	0	455	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.178473 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -4.16087 ] degrees  Groundspeed: [ 0.181825 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
16385	0	31758	
16385	4294967252	31956	
36865	0	32029	
57345	0	32102	
20481	0	32175	
40961	0	32248	
4097	0	32322	
32769	0	32395	
61441	0	32468	
2	0	456	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.178473 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -4.16087 ] degrees  Groundspeed: [ 0.181825 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
24577	0	32542	
36865	0	32740	
1	0	32814	
28673	0	32887	
57345	0	32960	
20481	0	33034	
49153	0	33107	
12289	0	33181	
40961	0	33254	
2	0	457	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.178473 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -4.16087 ] degrees  Groundspeed: [ 0.181825 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
4097	0	33328	
4097	20	33526	
24577	0	33599	
45057	0	33672	
32769	0	33745	
40961	0	33818	
61441	0	33891	
16385	0	33965	
45057	0	34038	
2	0	458	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.15376 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -123.295 ] degrees  Groundspeed: [ 0.491945 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
8193	0	34112	
16385	0	34309	
36865	0	34382	
1	0	34456	
28673	0	34529	
57345	0	34602	
20481	0	34676	
49153	0	34749	
12289	0	34823	
2	0	459	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.15376 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -123.295 ] degrees  Groundspeed: [ 0.491945 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
40961	0	34896	
32769	0	35094	
53249	0	35167	
8193	0	35241	
28673	0	35314	
45057	0	35376	
1	0	35450	
20481	0	35523	
40961	0	35596	
2	0	460	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.15376 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -123.295 ] degrees  Groundspeed: [ 0.491945 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
4097	0	35670	
24577	0	35867	
45057	0	35940	
8193	0	36014	
36865	0	36087	
1	0	36161	
28673	0	36234	
57345	0	36307	
20481	0	36381	
2	0	461	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0635006 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 27.3074 ] degrees  Groundspeed: [ 0.188228 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
53249	0	36454	
28673	0	36654	
57345	0	36727	
20481	0	36801	
49153	0	36874	
28673	0	36947	
57345	0	37020	
20481	0	37094	
49153	0	37167	
2	0	462	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0635006 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 27.3074 ] degrees  Groundspeed: [ 0.188228 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
12289	0	37241	
4097	0	37439	
40961	0	37511	
4097	0	37585	
32769	0	37658	
61441	0	37731	
24577	0	37805	
53249	0	37878	
16385	0	37952	
2	0	463	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0635006 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 27.3074 ] degrees  Groundspeed: [ 0.188228 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
45057	0	38025	
4097	0	38223	
24577	0	38296	
45057	0	38369	
1	0	38443	
4097	0	38516	
32769	0	38589	
61441	0	38662	
24577	0	38736	
2	0	464	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0791473 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -170.923 ] degrees  Groundspeed: [ 0.177647 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
53249	0	38809	
45057	0	39007	
24577	0	39080	
45057	0	39153	
8193	0	39227	
36865	0	39300	
1	0	39374	
28673	0	39447	
57345	0	39520	
2	0	465	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0791473 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -170.923 ] degrees  Groundspeed: [ 0.177647 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
20481	0	39594	
12289	0	39792	
32769	0	39865	
61441	0	39938	
24577	0	40012	
8193	0	40085	
36865	0	40158	
1	0	40232	
28673	0	40305	
2	0	466	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0185973 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 66.3564 ] degrees  Groundspeed: [ 0.410494 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
57345	0	40378	
49153	0	40576	
28673	0	40649	
49153	0	40722	
12289	0	40796	
40961	0	40869	
4097	0	40943	
32769	0	41016	
61441	0	41089	
2	0	467	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0185973 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 66.3564 ] degrees  Groundspeed: [ 0.410494 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
24577	0	41163	
24577	4294967133	41361	
45057	0	41434	
8193	0	41508	
36865	0	41581	
1	0	41655	
45057	0	41727	
8193	0	41801	
36865	0	41874	
2	0	468	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0185973 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 66.3564 ] degrees  Groundspeed: [ 0.410494 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	0	41948	
49153	0	42146	
28673	0	42219	
57345	0	42292	
20481	0	42366	
49153	0	42439	
12289	0	42513	
40961	0	42586	
4097	0	42660	
2	0	469	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.00316379 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 73.2375 ] degrees  Groundspeed: [ 0.071351 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
32769	0	42733	
8193	0	42932	
36865	0	43005	
1	0	43079	
28673	0	43152	
57345	0	43225	
36865	0	43298	
1	0	43372	
28673	0	43445	
2	0	470	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.00316379 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 73.2375 ] degrees  Groundspeed: [ 0.071351 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
57345	0	43518	
49153	0	43716	
20481	0	43789	
49153	0	43862	
12289	0	43936	
40961	0	44009	
4097	0	44083	
32769	0	44156	
61441	0	44229	
2	0	471	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.00316379 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 73.2375 ] degrees  Groundspeed: [ 0.071351 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
24577	0	44303	
12289	0	44501	
32769	0	44574	
61441	0	44647	
24577	0	44721	
53249	0	44794	
32769	0	44867	
61441	0	44940	
24577	0	45014	
2	0	472	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0781399 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -131.929 ] degrees  Groundspeed: [ 0.0401838 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
53249	0	45087	
